Provinsi,Year,Month,Rata Rata,Nilai Tengah,Nilai Max,Lat,Long
DKI Jakarta,2024,12,85.3,83.2,120.5,-6.2088,106.8456
Jawa Barat,2024,12,42.1,40.3,88.2,-6.8892,107.6405
Jawa Tengah,2024,12,30.5,29.8,75.6,-7.15,110.1403
Jawa Timur,2024,12,35.6,34.7,80.1,-7.5361,112.2384
ProBanten,2024,12,37.1,41.3,80.2,-6.8892,107.6405
Daerah Istimewa Yogyakarta,2024,12,28.9,28.1,70.2,-7.7956,110.3695
Bali,2024,12,25.4,24.8,65.3,-8.4095,115.1889
Sumatera Utara,2024,12,22.1,21.5,60.8,3.5852,98.6756
Sulawesi Selatan,2024,12,20.8,20.1,55.9,-5.1477,119.4327
Kalimantan Timur,2024,12,15.3,14.9,40.4,0.5022,117.1536
